"zip","name","empflag","emp","qp1","ap","est"
"93009","Ventura, CA",,75,318,1262,5
"93010","Camarillo, CA",,14966,95691,394329,1057
"93011","Camarillo, CA",,829,5031,22708,88
"93012","Camarillo, CA",,10644,86035,368792,626
"93013","Carpinteria, CA",,4382,36285,152676,389
"93014","Carpinteria, CA",,263,1374,6309,28
"93015","Fillmore, CA",,1513,7631,29698,164
"93016","Fillmore, CA",,190,1041,4858,20
"93020","Moorpark, CA",,615,3822,16409,42
"93021","Moorpark, CA",,6715,44014,186953,459
"93022","Oak View, CA",,479,1648,6458,90
"93023","Ojai, CA",,5264,25781,112983,534
"93024","Ojai, CA",,245,1084,4404,54
"93030","Oxnard, CA",,27577,152147,643407,1841
"93031","Oxnard, CA",,1229,6832,30938,76
"93032","Oxnard, CA",,785,4860,20041,48
"93033","Oxnard, CA",,4824,25951,106839,421
"93034","Oxnard, CA",,342,1996,8268,18
"93035","Oxnard, CA",,1997,7370,32311,242
"93040","Piru, CA",,107,616,3296,13
"93041","Port Hueneme, CA",,1907,9310,38258,199
"93042","Point Mugu Nawc, CA",,274,2010,7761,13
"93043","Port Hueneme Cbc Base, CA",,288,1557,6642,13
"93044","Port Hueneme, CA",,117,491,1916,18
"93060","Santa Paula, CA",,4227,23305,95436,430
"93061","Santa Paula, CA",,286,1075,5081,42
"93062","Simi Valley, CA",,1393,8772,32858,50
"93063","Simi Valley, CA",,8609,56538,235925,764
"93064","Brandeis, CA","B",0,0,0,1
"93065","Simi Valley, CA",,16646,95857,404694,1292
"93066","Somis, CA",,787,4456,19678,83
"93067","Summerland, CA",,331,1429,6006,39
"93093","Simi Valley, CA",,185,951,5043,29
"93099","Simi Valley, CA","G",0,0,0,3
"93100","Santa Barbara, CA","A",0,0,0,2
"93101","Santa Barbara, CA",,20449,118618,500386,1859
"93102","Santa Barbara, CA",,585,5833,23449,56
"93103","Santa Barbara, CA",,6353,39771,175206,551
"93105","Santa Barbara, CA",,12928,74589,306807,973
"93106","Santa Barbara, CA",,41,88,327,6
"93107","Santa Barbara, CA","B",0,0,0,1
"93108","Santa Barbara, CA",,4802,23478,102824,449
"93109","Santa Barbara, CA",,2083,9074,36798,204
"93110","Santa Barbara, CA",,2436,15301,63609,263
"93111","Santa Barbara, CA",,4676,36396,155831,381
"93116","Goleta, CA",,208,1680,8452,32
"93117","Goleta, CA",,17913,145930,613722,912
"93118","Goleta, CA",,146,588,2586,20
"93120","Santa Barbara, CA",,64,453,1980,23
"93121","Santa Barbara, CA",,199,1211,6129,32
"93130","Santa Barbara, CA",,306,1268,5387,52
"93140","Santa Barbara, CA",,444,2381,11634,56
"93150","Santa Barbara, CA",,199,1354,7747,43
"93160","Santa Barbara, CA",,266,1450,6811,34
"93190","Santa Barbara, CA",,51,222,1420,22
"93201","Alpaugh, CA",,32,171,574,7
"93202","Armona, CA",,110,288,1164,21
"93203","Arvin, CA",,1421,5555,24596,88
"93204","Avenal, CA",,166,497,2312,36
"93205","Bodfish, CA",,27,59,245,12
"93206","Buttonwillow, CA",,599,3114,13725,52
"93207","California Hot Springs, CA",,56,575,1421,5
"93208","Camp Nelson, CA",,13,17,135,5
"93210","Coalinga, CA",,2711,12238,51162,198
"93212","Corcoran, CA",,1715,8432,36622,148
"93214","Cuyama, CA",,8,24,108,3
"93215","Delano, CA",,4208,19777,94636,335
"93216","Delano, CA",,329,1623,7003,36
"93217","Di Giorgio, CA","C",0,0,0,3
"93218","Ducor, CA",,159,924,5452,12
"93219","Earlimart, CA",,310,1424,7516,29
"93220","Edison, CA",,177,1022,5086,19
"93221","Exeter, CA",,2906,15002,63214,231
"93222","Frazier Park, CA",,133,582,2229,34
"93223","Farmersville, CA",,308,1293,5881,57
"93224","Fellows, CA",,207,1523,6903,13
"93225","Frazier Park, CA",,260,1116,5076,59
"93226","Glennville, CA","A",0,0,0,1
"93227","Goshen, CA",,319,1562,7172,29
"93230","Hanford, CA",,9982,49457,216807,877
"93231","Hanford, CA","A",0,0,0,1
"93232","Hanford, CA",,1022,8892,34059,69
"93234","Huron, CA",,285,1414,7639,53
"93235","Ivanhoe, CA",,427,2674,8369,31
"93238","Kernville, CA",,419,1735,7354,66
"93239","Kettleman City, CA",,342,1601,6422,20
"93240","Lake Isabella, CA",,1119,4853,21217,154
"93241","Lamont, CA",,2204,10163,46553,104
"93242","Laton, CA",,63,163,772,18
"93243","Lebec, CA",,514,1742,8090,47
"93244","Lemon Cove, CA",,88,522,2381,13
"93245","Lemoore, CA",,2706,11261,47482,271
"93246","Lemoore, CA",,108,824,2966,4
"93247","Lindsay, CA",,2074,10046,41867,181
"93249","Lost Hills, CA",,992,4442,21815,29
"93250","Mc Farland, CA",,804,3464,13066,66
"93251","Mc Kittrick, CA",,331,4384,14420,16
"93252","Maricopa, CA",,123,800,2949,17
"93254","New Cuyama, CA",,95,296,1375,12
"93255","Onyx, CA","A",0,0,0,2
"93256","Pixley, CA",,251,1489,6678,33
"93257","Porterville, CA",,11427,54880,226242,867
"93258","Porterville, CA",,1745,12987,52314,67
"93261","Richgrove, CA",,33,351,1570,9
"93262","Sequoia National Park, CA","B",0,0,0,28
"93263","Shafter, CA",,1457,7004,30092,154
"93265","Springville, CA",,101,281,1430,40
"93266","Stratford, CA",,135,1477,6204,10
"93267","Strathmore, CA",,651,3285,11362,44
"93268","Taft, CA",,3130,17612,73865,279
"93270","Terra Bella, CA",,746,3875,14793,41
"93271","Three Rivers, CA",,266,899,4753,64
"93272","Tipton, CA",,632,3154,11919,26
"93274","Tulare, CA",,9849,57926,235156,783
"93275","Tulare, CA",,819,3207,14520,99
"93276","Tupman, CA","F",0,0,0,3
"93277","Visalia, CA",,14367,64068,264169,921
"93278","Visalia, CA",,1012,4051,17073,60
"93279","Visalia, CA",,1110,5847,22001,92
"93280","Wasco, CA",,1402,6466,26940,167
"93282","Waukena, CA",,29,200,857,4
"93283","Weldon, CA",,42,163,816,14
"93285","Wofford Heights, CA",,120,349,1508,35
"93286","Woodlake, CA",,426,1775,7266,72
"93291","Visalia, CA",,13312,78429,339619,1025
"93292","Visalia, CA",,4021,17298,77886,456
"93300","Bakersfield, CA","B",0,0,0,3
"93301","Bakersfield, CA",,16956,99868,420691,1413
"93302","Bakersfield, CA",,486,2794,12980,69
"93303","Bakersfield, CA",,1695,11764,50405,69
"93304","Bakersfield, CA",,8078,29219,122685,764
"93305","Bakersfield, CA",,6478,35669,147899,498
"93306","Bakersfield, CA",,5653,21017,86529,534
"93307","Bakersfield, CA",,8141,45582,182670,532
"93308","Bakersfield, CA",,17432,120134,516007,1114
"93309","Bakersfield, CA",,18063,106506,433739,1395
"93311","Bakersfield, CA",,4308,41720,157653,136
"93312","Bakersfield, CA",,4120,24117,111899,373
"93313","Bakersfield, CA",,4314,28587,113829,323
"93380","Bakersfield, CA",,551,3382,13407,49
"93382","Bakersfield, CA",,23,114,281,4
"93383","Bakersfield, CA",,7,30,186,5
"93384","Bakersfield, CA",,484,2443,10416,53
"93385","Bakersfield, CA",,147,812,3489,16
"93386","Bakersfield, CA",,328,1930,6989,55
"93387","Bakersfield, CA",,91,546,2436,17
"93388","Bakersfield, CA",,673,6937,30894,30
"93389","Bakersfield, CA",,795,8936,35011,92
"93390","Bakersfield, CA",,36,146,679,8
"93399","Bakersfield, CA","A",0,0,0,1
"93400","Santa Barbara, CA","A",0,0,0,2
"93401","San Luis Obispo, CA",,22927,154387,644693,1558
"93402","Los Osos, CA",,1211,4658,19864,250
"93403","San Luis Obispo, CA",,470,1540,6950,44
"93405","San Luis Obispo, CA",,3338,12522,58147,269
"93406","San Luis Obispo, CA",,971,4306,16276,122
"93407","San Luis Obispo, CA",,1745,3366,15224,7
"93408","San Luis Obispo, CA","A",0,0,0,1
"93409","San Luis Obispo, CA","B",0,0,0,1
"93412","Los Osos, CA",,171,481,2107,39
"93420","Arroyo Grande, CA",,4373,22348,96560,537
"93421","Arroyo Grande, CA",,342,1568,7045,61
"93422","Atascadero, CA",,5674,28698,120196,584
"93423","Atascadero, CA",,516,2225,9554,95
"93424","Avila Beach, CA",,542,2032,9019,31
"93426","Bradley, CA",,67,455,2339,15
"93427","Buellton, CA",,1534,7204,30281,150
"93428","Cambria, CA",,1147,3620,17293,229
"93429","Casmalia, CA","B",0,0,0,4
"93430","Cayucos, CA",,296,845,3950,74
"93432","Creston, CA",,122,715,2326,15
"93433","Grover Beach, CA",,2331,9368,41210,246
"93434","Guadalupe, CA",,581,4089,16650,50
"93435","Harmony, CA",,9,47,224,5
"93436","Lompoc, CA",,6528,31558,130394,622
"93437","Lompoc, CA",,1667,15260,61948,37
"93438","Lompoc, CA",,327,1263,5335,53
"93440","Los Alamos, CA",,66,222,988,23
"93441","Los Olivos, CA",,675,2662,12394,68
"93442","Morro Bay, CA",,2382,7674,33789,329
"93443","Morro Bay, CA",,205,572,2605,35
"93444","Nipomo, CA",,855,3986,17125,152
"93445","Oceano, CA",,342,2034,8951,44
"93446","Paso Robles, CA",,6355,32488,136448,650
"93447","Paso Robles, CA",,1012,5105,20500,116
"93448","Pismo Beach, CA",,204,484,2235,45
"93449","Pismo Beach, CA",,2683,9048,39622,257
"93450","San Ardo, CA",,166,1176,5721,16
"93451","San Miguel, CA",,134,395,1927,32
"93452","San Simeon, CA",,379,912,4640,30
"93453","Santa Margarita, CA",,246,1404,6157,43
"93454","Santa Maria, CA",,17258,81515,347026,1413
"93455","Santa Maria, CA",,6555,33125,143966,605
"93456","Santa Maria, CA",,2662,9813,44510,164
"93457","Santa Maria, CA",,394,3794,18253,32
"93458","Santa Maria, CA",,95,349,1650,16
"93460","Santa Ynez, CA",,1238,6396,27236,189
"93461","Shandon, CA",,76,748,2085,5
"93463","Solvang, CA",,2886,12170,50673,358
"93464","Solvang, CA",,237,931,4313,45
"93465","Templeton, CA",,1467,8496,36341,167
"93483","Grover Beach, CA",,204,948,5163,40
"93500","Mojave, CA",,103,340,1385,3
"93501","Mojave, CA",,1788,10602,47416,109
"93502","Mojave, CA",,237,2688,9753,17
"93504","California City, CA",,4,8,36,5
"93505","California City, CA",,275,1101,4676,56
"93510","Acton, CA",,686,2766,13314,114
"93512","Benton, CA","B",0,0,0,2
"93513","Big Pine, CA",,138,514,2493,24
"93514","Bishop, CA",,3312,14426,65435,425
"93515","Bishop, CA",,314,1476,6742,45
"93516","Boron, CA",,1184,12248,49081,35
"93517","Bridgeport, CA",,153,488,3056,31
"93518","Caliente, CA",,36,155,706,12
"93522","Darwin, CA","A",0,0,0,1
"93523","Edwards, CA",,913,7876,30037,37
"93524","Edwards, CA","G",0,0,0,13
"93526","Independence, CA",,46,125,658,16
"93527","Inyokern, CA",,182,456,1826,28
"93528","Johannesburg, CA","A",0,0,0,1
"93529","June Lake, CA",,112,360,2098,35
"93531","Keene, CA",,304,948,3569,12
"93532","Lake Hughes, CA",,143,411,1642,24
"93534","Lancaster, CA",,15936,84150,355010,1213
"93535","Lancaster, CA",,3876,16584,74299,354
"93536","Lancaster, CA",,3834,17690,74641,363
"93539","Lancaster, CA",,378,1722,8911,52
"93541","Lee Vining, CA",,84,323,2225,27
"93542","Little Lake, CA","A",0,0,0,1
"93543","Littlerock, CA",,480,2463,11811,79
"93544","Llano, CA",,97,283,1204,12
"93545","Lone Pine, CA",,417,1488,6132,62
"93546","Mammoth Lakes, CA",,5178,20195,67435,414
"93549","Olancha, CA",,160,688,3508,6
"93550","Palmdale, CA",,7480,32675,135886,693
"93551","Palmdale, CA",,4732,19575,81533,425
"93552","Palmdale, CA",,210,933,4371,44
"93553","Pearblossom, CA",,68,181,690,23
"93554","Randsburg, CA","C",0,0,0,3
"93555","Ridgecrest, CA",,6482,32709,149838,463
"93556","Ridgecrest, CA",,193,801,3330,34
"93560","Rosamond, CA",,636,1907,7827,106
"93561","Tehachapi, CA",,2352,11946,47729,283
"93562","Trona, CA",,878,8474,37984,28
"93563","Valyermo, CA","B",0,0,0,2
"93581","Tehachapi, CA",,189,760,3298,55
"93582","Tehachapi, CA",,21,67,298,6
"93584","Lancaster, CA",,162,594,2790,20
"93586","Lancaster, CA",,45,218,890,11
"93590","Palmdale, CA",,183,727,3501,32
"93591","Palmdale, CA",,109,225,822,27
"93592","Trona, CA","B",0,0,0,8
"93596","Boron, CA",,27,65,262,7
"93599","Palmdale, CA","H",0,0,0,4
"93601","Ahwahnee, CA",,85,207,1221,25
"93602","Auberry, CA",,354,1741,7621,53
"93603","Badger, CA",,30,85,390,4
"93604","Bass Lake, CA",,291,976,4981,34
"93605","Big Creek, CA","C",0,0,0,9
"93606","Biola, CA",,118,671,2899,8
"93607","Burrel, CA","B",0,0,0,3
"93608","Cantua Creek, CA",,23,104,549,5
"93609","Caruthers, CA",,401,2072,8452,59
"93610","Chowchilla, CA",,2035,10530,44489,173
"93611","Clovis, CA",,3118,12331,61255,463
"93612","Clovis, CA",,12023,53089,226003,953
"93613","Clovis, CA",,932,4671,18870,80
"93614","Coarsegold, CA",,446,1252,5436,98
"93615","Cutler, CA",,476,1568,6433,28
"93616","Del Rey, CA",,367,2614,10676,16
"93618","Dinuba, CA",,3964,17635,76739,307
"93620","Dos Palos, CA",,525,2173,10873,92
"93621","Dunlap, CA",,23,90,435,7
"93622","Firebaugh, CA",,1277,6552,35868,119
"93623","Fish Camp, CA",,213,868,4863,6
"93624","Five Points, CA",,460,3371,12700,25
"93625","Fowler, CA",,1879,8851,32960,105
"93626","Friant, CA",,1001,3566,16775,20
"93627","Helm, CA",,253,1928,9453,11
"93629","Huntington Lake, CA",,14,73,397,3
"93630","Kerman, CA",,1369,6591,29211,156
"93631","Kingsburg, CA",,3190,17904,79413,249
"93633","Kings Canyon National Pk, CA",,63,167,1037,19
"93634","Lakeshore, CA",,380,1129,3231,7
"93635","Los Banos, CA",,3672,17125,79478,374
"93637","Madera, CA",,7429,37715,164139,541
"93638","Madera, CA",,3047,13383,58552,386
"93639","Madera, CA",,1048,5947,33697,47
"93640","Mendota, CA",,501,3318,15915,65
"93641","Miramonte, CA",,33,119,518,6
"93643","North Fork, CA",,138,463,2608,45
"93644","Oakhurst, CA",,2691,13813,58160,326
"93645","O Neals, CA",,110,844,4317,9
"93646","Orange Cove, CA",,945,3832,13344,44
"93647","Orosi, CA",,321,1176,4445,51
"93648","Parlier, CA",,393,1938,9002,51
"93649","Piedra, CA",,10,103,336,5
"93650","Fresno, CA",,1750,9154,43995,75
"93651","Prather, CA",,291,898,3891,48
"93652","Raisin, CA",,20,92,575,4
"93653","Raymond, CA","B",0,0,0,7
"93654","Reedley, CA",,4346,21772,97806,382
"93656","Riverdale, CA",,324,1409,6788,59
"93657","Sanger, CA",,5088,21250,99240,381
"93660","San Joaquin, CA",,982,11274,47692,38
"93662","Selma, CA",,4351,21775,93094,334
"93664","Shaver Lake, CA",,204,486,2712,39
"93665","South Dos Palos, CA",,51,210,1173,9
"93666","Sultana, CA",,52,335,2230,7
"93667","Tollhouse, CA",,56,211,1717,22
"93668","Tranquillity, CA",,67,346,1622,14
"93669","Wishon, CA",,9,47,637,5
"93670","Yettem, CA","A",0,0,0,1
"93673","Traver, CA",,104,942,3762,8
"93675","Squaw Valley, CA",,61,236,1084,25
"93700","Fresno, CA",,36,278,1161,5
"93701","Fresno, CA",,3730,31414,129668,293
"93702","Fresno, CA",,5867,31680,135339,381
"93703","Fresno, CA",,8708,54791,224829,594
"93704","Fresno, CA",,6837,44742,175511,680
"93705","Fresno, CA",,2415,10806,44898,262
"93706","Fresno, CA",,10932,64004,271016,594
"93707","Fresno, CA",,55,287,1136,5
"93708","Fresno, CA",,497,1325,5113,10
"93709","Fresno, CA",,5,32,139,3
"93710","Fresno, CA",,19257,95012,397750,1420
"93711","Fresno, CA",,13279,74144,316320,1282
"93712","Fresno, CA",,52,229,746,8
"93714","Fresno, CA",,203,1669,8064,13
"93715","Fresno, CA","B",0,0,0,3
"93716","Fresno, CA",,67,271,1096,6
"93717","Fresno, CA","B",0,0,0,3
"93718","Fresno, CA","B",0,0,0,2
"93720","Fresno, CA",,8638,58777,260312,692
"93721","Fresno, CA",,13458,85237,356033,729
"93722","Fresno, CA",,9386,41426,178743,741
"93724","Fresno, CA","A",0,0,0,1
"93725","Fresno, CA",,10162,69124,286864,421
"93726","Fresno, CA",,10256,51818,215080,851
"93727","Fresno, CA",,15839,87679,373452,1097
"93728","Fresno, CA",,2987,12812,56361,330
"93729","Fresno, CA",,1372,8000,34644,84
"93740","Fresno, CA",,845,1432,5851,7
"93741","Fresno, CA","A",0,0,0,1
"93744","Fresno, CA",,211,665,2825,65
"93745","Fresno, CA",,437,2807,12064,29
"93747","Fresno, CA",,190,1035,5105,30
"93755","Fresno, CA",,446,1415,6001,45
"93759","Fresno, CA","A",0,0,0,1
"93762","Fresno, CA","F",0,0,0,1
"93771","Fresno, CA",,112,964,4418,6
"93772","Fresno, CA","C",0,0,0,3
"93773","Fresno, CA","A",0,0,0,2
"93774","Fresno, CA",,45,314,1890,4
"93775","Fresno, CA",,50,293,1126,6
"93776","Fresno, CA",,47,201,756,5
"93777","Fresno, CA","B",0,0,0,4
"93778","Fresno, CA",,227,1487,8209,8
"93779","Fresno, CA",,12,52,241,3
"93784","Fresno, CA","E",0,0,0,1
"93790","Fresno, CA",,44,362,1299,3
"93791","Fresno, CA","B",0,0,0,3
"93792","Fresno, CA",,18,110,522,6
"93793","Fresno, CA",,38,175,686,7
"93794","Fresno, CA",,90,551,1624,14
"93888","Fresno, CA",,38,154,571,3
"93901","Salinas, CA",,22609,154828,664645,1467
"93902","Salinas, CA",,1667,16123,65949,113
"93905","Salinas, CA",,3506,18265,90527,279
"93906","Salinas, CA",,6769,28958,121966,523
"93907","Salinas, CA",,2093,11279,49756,295
"93908","Salinas, CA",,1694,11073,50141,207
"93911","Salinas, CA","B",0,0,0,1
"93912","Salinas, CA",,996,5885,24391,104
"93915","Salinas, CA",,145,760,3686,25
"93920","Big Sur, CA",,828,3188,14341,52
"93921","Carmel, CA",,4094,16332,71431,512
"93922","Carmel, CA",,593,3615,14005,103
"93923","Carmel, CA",,3129,19675,78446,433
"93924","Carmel Valley, CA",,933,4021,17668,192
"93925","Chualar, CA",,38,219,1550,14
"93926","Gonzales, CA",,876,4962,23360,79
"93927","Greenfield, CA",,562,2752,13221,94
"93928","Jolon, CA","E",0,0,0,6
"93930","King City, CA",,2338,13261,68497,204
"93932","Lockwood, CA",,4,5,23,3
"93933","Marina, CA",,1822,8787,42777,209
"93940","Monterey, CA",,23903,152322,649922,1626
"93941","Monterey, CA",,59,358,1442,8
"93942","Monterey, CA",,1693,7794,32454,108
"93943","Monterey, CA","A",0,0,0,4
"93944","Monterey, CA",,83,562,2228,7
"93950","Pacific Grove, CA",,4208,19128,83831,533
"93953","Pebble Beach, CA",,2374,12574,56660,97
"93954","San Lucas, CA","A",0,0,0,1
"93955","Seaside, CA",,5147,25494,110893,472
"93960","Soledad, CA",,674,2446,11552,84
"93962","Spreckels, CA",,98,671,2044,14
"94000","San Francisco, CA",,18,56,224,3
"94002","Belmont, CA",,8478,68515,307003,809
"94005","Brisbane, CA",,6723,53941,236989,240
"94010","Burlingame, CA",,26623,200495,859026,2036
"94011","Burlingame, CA",,626,5819,24774,89
"94012","Burlingame, CA","A",0,0,0,3
"94014","Daly City, CA",,6232,35162,156101,541
"94015","Daly City, CA",,9552,50009,208859,748
"94016","Daly City, CA","A",0,0,0,1
"94017","Daly City, CA",,172,765,3441,27
"94018","El Granada, CA",,500,4439,20548,58
"94019","Half Moon Bay, CA",,3401,14914,66699,385
"94020","La Honda, CA",,94,569,2643,26
"94021","Loma Mar, CA",,29,93,500,7
"94022","Los Altos, CA",,7028,53955,242855,919
"94023","Los Altos, CA",,119,443,2685,37
"94024","Los Altos, CA",,2298,15715,72316,371
"94025","Menlo Park, CA",,27197,370381,1552516,1484
"94026","Menlo Park, CA",,181,1192,5526,67
"94027","Atherton, CA",,759,9440,32802,147
"94028","Portola Valley, CA",,1202,8048,37583,178
"94030","Millbrae, CA",,5049,25808,108658,490
"94035","Mountain View, CA",,1835,20260,83777,45
"94037","Montara, CA",,305,1170,5595,53
"94038","Moss Beach, CA",,360,1798,7357,44
"94039","Mountain View, CA",,6143,127970,542689,30
"94040","Mountain View, CA",,12779,94666,398823,866
"94041","Mountain View, CA",,6265,59180,260421,426
"94042","Mountain View, CA",,347,2455,13331,22
"94043","Mountain View, CA",,34925,558398,2514586,1021
"94044","Pacifica, CA",,2611,10438,45703,464
"94060","Pescadero, CA",,187,652,3013,31
"94061","Redwood City, CA",,3600,17452,76197,476
"94062","Redwood City, CA",,6213,50060,188497,597
"94063","Redwood City, CA",,22792,198129,866308,1457
"94064","Redwood City, CA",,541,2976,15318,79
"94065","Redwood City, CA",,11678,180504,875626,230
"94066","San Bruno, CA",,11097,74685,319414,862
"94070","San Carlos, CA",,15138,120815,494940,1242
"94074","San Gregorio, CA",,54,725,1747,14
"94080","South San Francisco, CA",,40315,364640,1503451,2099
"94083","South San Francisco, CA",,717,4126,17991,66
"94086","Sunnyvale, CA",,54403,746412,2998940,1631
"94087","Sunnyvale, CA",,9567,56612,255747,945
"94088","Sunnyvale, CA",,6049,101181,397613,65
"94089","Sunnyvale, CA",,19944,218412,950818,598
"94090","Sunnyvale, CA","A",0,0,0,1
"94096","San Bruno, CA","A",0,0,0,1
"94100","San Francisco, CA",,207,6135,16814,14
"94101","San Francisco, CA",,9376,153838,574760,31
"94102","San Francisco, CA",,37107,197141,823800,1656
"94103","San Francisco, CA",,53869,376557,1557827,2517
"94104","San Francisco, CA",,46857,803835,3111483,2688
"94105","San Francisco, CA",,59617,770916,2995088,1806
"94106","San Francisco, CA",,128,1275,5394,11
"94107","San Francisco, CA",,34560,305584,1265364,1958
"94108","San Francisco, CA",,25053,204878,837416,1900
"94109","San Francisco, CA",,16849,104678,444520,1642
"94110","San Francisco, CA",,15044,110550,420718,1408
"94111","San Francisco, CA",,58325,944444,3665637,2677
"94112","San Francisco, CA",,4269,18980,82455,624
"94114","San Francisco, CA",,6944,37972,168246,843
"94115","San Francisco, CA",,14479,112931,469606,1117
"94116","San Francisco, CA",,4799,35163,148334,557
"94117","San Francisco, CA",,8352,53051,220172,644
"94118","San Francisco, CA",,10940,59453,248795,1219
"94119","San Francisco, CA",,375,2284,10522,27
"94120","San Francisco, CA",,383,4482,24856,17
"94121","San Francisco, CA",,5264,35858,156001,572
"94122","San Francisco, CA",,5333,24944,108623,870
"94123","San Francisco, CA",,8144,38376,196723,1008
"94124","San Francisco, CA",,17828,155261,647150,1175
"94125","San Francisco, CA",,1224,5127,23649,20
"94126","San Francisco, CA",,106,655,2842,25
"94127","San Francisco, CA",,2150,10795,47145,469
"94128","San Francisco, CA",,9648,76131,298669,112
"94129","San Francisco, CA",,284,2133,8076,27
"94130","San Francisco, CA",,174,647,2567,10
"94131","San Francisco, CA",,1564,7970,34219,305
"94132","San Francisco, CA",,6424,25675,101815,443
"94133","San Francisco, CA",,19403,118586,507809,1458
"94134","San Francisco, CA",,2810,21436,81625,297
"94135","San Francisco, CA","A",0,0,0,2
"94136","San Francisco, CA","A",0,0,0,1
"94137","San Francisco, CA",,4,23,129,3
"94138","San Francisco, CA","B",0,0,0,1
"94140","San Francisco, CA",,24,110,448,5
"94141","San Francisco, CA",,215,807,4171,17
"94142","San Francisco, CA",,247,1853,5573,29
"94143","San Francisco, CA","H",0,0,0,7
"94144","San Francisco, CA","A",0,0,0,1
"94145","San Francisco, CA","A",0,0,0,2
"94146","San Francisco, CA",,58,326,1232,13
"94147","San Francisco, CA",,54,175,791,18
"94150","San Francisco, CA","B",0,0,0,3
"94155","San Francisco, CA","A",0,0,0,2
"94159","San Francisco, CA",,166,571,2732,26
"94163","San Francisco, CA","I",0,0,0,836
"94164","San Francisco, CA",,41,291,1154,20
"94170","San Francisco, CA","A",0,0,0,1
"94177","San Francisco, CA","C",0,0,0,2
"94188","San Francisco, CA",,337,1922,10101,43
"94204","Sacramento, CA","A",0,0,0,1
"94230","Sacramento, CA","A",0,0,0,1
"94250","Sacramento, CA","A",0,0,0,1
"94267","Sacramento, CA","A",0,0,0,1
"94271","Sacramento, CA","B",0,0,0,1
"94300","San Francisco, CA",,48,268,1088,3
"94301","Palo Alto, CA",,12098,121893,543498,1006
"94302","Palo Alto, CA",,103,513,2304,29
"94303","Palo Alto, CA",,13596,164417,687379,771
"94304","Palo Alto, CA",,35804,428471,1751319,437
"94305","Stanford, CA","J",0,0,0,70
"94306","Palo Alto, CA",,9179,88968,384843,913
"94309","Palo Alto, CA",,75,222,1044,14
"94310","Palo Alto, CA","A",0,0,0,1
"94400","San Francisco, CA",,19,43,190,3
"94401","San Mateo, CA",,8023,52602,230368,1018
"94402","San Mateo, CA",,13635,116784,495363,970
"94403","San Mateo, CA",,30331,313138,1289017,1006
"94404","San Mateo, CA",,21426,255783,1144237,988
"94406","San Mateo, CA","A",0,0,0,2
"94407","San Mateo, CA","A",0,0,0,1
"94408","San Mateo, CA","B",0,0,0,2
"94409","San Mateo, CA","A",0,0,0,1
"94500","Oakland, CA",,126,1416,5436,7
"94501","Alameda, CA",,15739,121697,525111,1320
"94502","Alameda, CA",,2297,45216,209295,171
"94506","Danville, CA",,2301,12826,61623,281
"94507","Alamo, CA",,3458,22522,98926,369
"94508","Angwin, CA",,1540,5688,21375,53
"94509","Antioch, CA",,11418,65434,276065,1070
"94510","Benicia, CA",,13138,91679,390096,784
"94511","Bethel Island, CA",,195,981,4516,53
"94512","Birds Landing, CA","A",0,0,0,1
"94513","Brentwood, CA",,4252,39218,160627,351
"94514","Byron, CA",,960,4756,20595,160
"94515","Calistoga, CA",,2149,10392,46193,226
"94516","Canyon, CA",,12,27,271,7
"94517","Clayton, CA",,1043,5005,22787,157
"94518","Concord, CA",,4329,27658,116874,498
"94519","Concord, CA",,1715,7485,31421,291
"94520","Concord, CA",,38758,318667,1302958,1994
"94521","Concord, CA",,4245,16213,69171,481
"94522","Concord, CA",,426,1676,15726,36
"94523","Pleasant Hill, CA",,13446,82230,333425,1006
"94524","Concord, CA",,1375,13410,53989,53
"94525","Crockett, CA",,983,10293,44157,46
"94526","Danville, CA",,8525,49287,218466,1035
"94527","Concord, CA",,256,1811,8598,34
"94528","Diablo, CA",,142,851,3933,21
"94530","El Cerrito, CA",,4365,20663,85021,517
"94531","Antioch, CA",,164,659,3098,54
"94533","Fairfield, CA",,18640,110843,451158,1414
"94535","Travis Afb, CA",,2079,13351,54188,56
"94536","Fremont, CA",,8633,41091,178861,827
"94537","Fremont, CA",,840,8387,39344,59
"94538","Fremont, CA",,62988,598971,2555201,2325
"94539","Fremont, CA",,14704,115154,512917,906
"94540","Hayward, CA",,344,2013,8449,37
"94541","Hayward, CA",,10038,58766,238493,1018
"94542","Hayward, CA",,511,1917,7988,88
"94543","Hayward, CA",,306,1474,5879,25
"94544","Hayward, CA",,18259,127725,527736,1037
"94545","Hayward, CA",,35402,285798,1212952,1611
"94546","Castro Valley, CA",,7232,37703,159351,892
"94547","Hercules, CA",,2288,23759,90623,123
"94548","Knightsen, CA",,69,923,3949,12
"94549","Lafayette, CA",,7810,54463,234309,1026
"94550","Livermore, CA",,22507,171232,755599,1409
"94551","Livermore, CA",,1567,9537,40431,82
"94552","Castro Valley, CA",,732,3671,17653,105
"94553","Martinez, CA",,15952,138932,556731,1032
"94555","Fremont, CA",,2280,17847,89572,178
"94556","Moraga, CA",,2540,15689,67120,323
"94557","Hayward, CA",,28,104,476,5
"94558","Napa, CA",,19352,131221,550644,1422
"94559","Napa, CA",,7249,34581,156927,865
"94560","Newark, CA",,13696,93664,396440,893
"94561","Oakley, CA",,1652,7496,33295,237
"94562","Oakville, CA",,1094,9813,44059,23
"94563","Orinda, CA",,4513,38456,185570,623
